userId,movieId,rating,timestamp
421,160,3,1224727430
421,161,5,1224723010
421,163,3.5,1224967529
421,165,4.5,1224797934
421,168,3.5,1225048615
421,173,2,1224728115
421,175,2,1224727424
421,185,2.5,1224726983
421,186,3.5,1224728523
421,196,2.5,1224653190
421,208,4,1237340728
421,224,4,1224729039
421,231,2.5,1225856848
421,247,2,1224728654
421,252,3.5,1224726359
421,253,4.5,1225855572
421,256,1,1237651572
421,260,4,1232902269
421,266,3.5,1256512771
421,288,2.5,1225040587
421,290,2.5,1232902124
421,292,4,1224981052
421,293,3.5,1255126111
421,296,3.5,1225926338
421,300,2,1256509313
421,303,2.5,1237328429
421,316,5,1225927121
421,317,3.5,1237328281
421,318,5,1225049084
421,337,3,1232906573
421,342,2,1255126594
421,344,2,1224976033
421,349,3.5,1237314373
421,350,2.5,1237340573
421,356,3,1232902464
421,367,2,1225854998
421,368,3.5,1225855882
421,377,3,1224730221
421,378,2.5,1259031215
421,380,2.5,1224727265
421,410,2,1224975963
421,431,2.5,1237328305
421,434,2,1224974584
421,440,3.5,1224732686
421,442,3,1225001281
421,454,4,1237339475
421,457,3.5,1224724637
421,466,3.5,1224727567
421,468,3.5,1232908257
421,474,3,1225856287
421,475,2.5,1226283376
421,480,3.5,1224730073
421,485,2.5,1224723080
421,494,3,1254593312
421,500,3,1225858725
421,520,3,1224725487
421,527,3,1224729191
421,543,3.5,1225676725
421,552,3.5,1224981919
421,553,3.5,1224982785
421,586,3,1224729828
421,587,2.5,1224729684
421,589,3.5,1225854497
421,590,5,1224975950
421,592,4,1224797769
421,597,1.5,1232901953
421,628,3,1224987898
421,637,2.5,1225860471
421,647,3.5,1225859540
421,648,3.5,1255128399
421,653,1.5,1224653509
421,665,3.5,1224725137
421,673,2.5,1225001650
421,719,3,1224731163
421,733,3.5,1225040542
421,736,3,1225854902
421,750,3,1224653226
421,780,3,1224653532
421,786,2,1225859510
421,788,3,1224969778
421,802,4,1224728449
421,832,3.5,1225048741
421,858,4,1224724731
421,909,3,1225855255
421,910,2.5,1225860812
421,924,3,1224653374
421,991,2.5,1224968530
421,1006,3,1224968359
421,1020,3,1255127870
421,1036,4.5,1224724088
421,1047,3.5,1224729607
421,1059,5,1224723187
421,1073,2.5,1224979520
421,1079,3.5,1224728454
421,1089,3.5,1225040175
421,1101,3.5,1224975992
421,1127,4.5,1224967544
421,1196,4,1224975977
421,1198,5,1225047287
421,1200,2,1224722912
421,1201,4,1224968655
421,1203,4.5,1224726322
421,1210,3.5,1224733209
421,1213,3,1224968855
421,1214,2.5,1224975422
421,1220,2.5,1224733689
421,1221,4,1224728489
421,1234,3.5,1224727933
421,1240,3,1225856179
421,1246,2,1224724804
421,1259,3,1224726573
421,1262,3.5,1224980626
421,1265,3.5,1224732107
421,1266,4,1224728945
421,1270,4,1225855332
421,1287,3.5,1224722444
421,1291,5,1224723976
421,1302,3.5,1225040583
421,1366,3,1225854783
421,1370,4.5,1224725392
421,1377,3.5,1224960935
421,1380,2.5,1225055172
421,1387,3.5,1225856764
421,1393,3,1224987995
421,1396,4,1224733516
421,1407,4.5,1225676711
421,1457,3.5,1225048912
421,1466,4.5,1224980896
421,1485,2.5,1236538112
421,1517,3,1224731055
421,1518,3.5,1224655167
421,1527,3.5,1224723247
421,1544,3.5,1224725007
421,1552,2.5,1224727314
421,1562,2.5,1225859796
421,1573,3.5,1224981367
421,1580,3.5,1225047921
421,1584,3.5,1237343282
421,1597,3.5,1224968218
421,1608,3,1225049779
421,1610,4,1224728121
421,1619,3.5,1225855306
421,1625,4,1224975167
421,1641,2,1224724713
421,1645,3,1224723571
421,1653,3,1224734327
421,1663,3.5,1225001260
421,1665,3,1224967665
421,1676,3.5,1224732558
421,1682,2.5,1224721989
421,1721,3,1224974598
421,1722,2.5,1224960834
421,1732,3.5,1224969624
421,1747,4.5,1224729518
421,1754,3,1224974666
421,1777,3,1224725465
421,1805,2.5,1224721972
421,1840,2.5,1224726025
421,1876,3.5,1225676696
421,1883,2.5,1224730298
421,1917,3.5,1232903830
421,1921,4,1224729327
421,1923,2.5,1224960921
421,1950,4,1224980044
421,1954,4,1224724914
421,1961,3,1224980759
421,2000,4.5,1232903565
421,2001,4,1224733286
421,2002,3.5,1224730313
421,2005,3,1224961106
421,2006,2.5,1224722131
421,2011,4,1224722337
421,2012,4,1224653430
421,2028,4,1225855278
421,2054,1.5,1224726975
421,2105,2.5,1232903070
421,2115,5,1224722380
421,2125,2.5,1224734365
421,2167,4.5,1224960900
421,2174,2.5,1225857401
421,2231,4,1224653417
421,2268,5,1224730523
421,2273,3.5,1224724703
421,2278,5,1254594654
421,2291,3,1236574999
421,2294,4,1224975462
421,2302,3.5,1224979425
421,2321,3.5,1225048087
421,2324,3.5,1224982551
421,2329,3.5,1224967566
421,2334,3.5,1224733245
421,2336,1.5,1224733888
421,2353,3.5,1225001755
421,2355,3,1224722582
421,2379,2,1224968172
421,2396,5,1259030445
421,2407,2.5,1225854509
421,2414,4,1224732018
421,2416,2.5,1225861039
421,2470,1.5,1224726789
421,2490,4,1237328122
421,2496,3,1224730576
421,2502,3.5,1224733821
421,2529,3,1225055262
421,2539,4,1224724890
421,2541,3,1224727450
421,2542,4.5,1224723596
421,2571,5,1224728445
421,2580,2.5,1256511448
421,2617,5,1237651482
421,2618,1,1224729875
421,2628,3.5,1236660565
421,2640,3,1237653852
421,2641,2,1225586824
421,2671,3.5,1225855914
421,2683,2.5,1225050180
421,2686,4,1224728821
421,2694,2.5,1224729515
421,2699,2,1224732250
421,2701,3,1224726094
421,2706,2.5,1224733830
421,2710,3,1224724071
421,2716,3,1224723085
421,2728,4,1224969464
421,2762,3.5,1224722330
421,2763,2.5,1224723460
421,2764,2.5,1225001378
421,2770,2.5,1224728591
421,2858,3,1254593066
421,2890,3.5,1224732865
421,2915,2,1224727323
421,2916,2.5,1236574978
421,2944,2.5,1224734197
421,2951,3.5,1225860335
421,2959,3.5,1254594554
421,2987,3,1225587488
421,2995,2.5,1254593351
421,3005,3,1224980018
421,3006,4,1232903193
421,3033,3.5,1224724093
421,3052,4,1224968675
421,3081,4.5,1254593095
421,3147,3.5,1232903135
421,3148,3.5,1224729892
421,3175,3.5,1232903794
421,3210,2,1254594572
421,3253,2.5,1224722492
421,3267,4.5,1224730494
421,3269,3,1237328864
421,3273,2.5,1224653290
421,3275,5,1255126170
421,3316,3,1224730758
421,3355,4,1224967714
421,3386,4,1225050289
421,3408,2.5,1255127320
421,3441,3.5,1225860790
421,3452,4,1224732397
421,3471,4,1225676641
421,3484,3,1255127730
421,3499,3,1225001284
421,3507,4,1224728906
421,3527,1.5,1224653383
421,3578,4.5,1224653275
421,3593,3.5,1224990071
421,3623,1.5,1224974543
421,3624,3,1224733956
421,3646,2.5,1237342544
421,3681,3.5,1224653379
421,3702,1.5,1254594936
421,3751,2,1226008105
421,3753,4.5,1224722641
421,3754,3,1226024884
421,3761,3,1254593113
421,3785,3.5,1224960988
421,3793,3,1224730979
421,3809,3.5,1255126991
421,3826,2.5,1224725301
421,3908,2.5,1224730783
421,3911,3.5,1224731912
421,3948,3.5,1236557565
421,3959,3.5,1254594270
421,3979,2.5,1254593041
421,3980,3,1255128956
421,3996,3.5,1232903439
421,4007,3,1225854889
421,4022,5,1254594923
421,4027,3,1236459694
421,4033,5,1232903912
421,4034,3,1236459749
421,4085,4,1232901877
421,4102,3.5,1236459773
421,4223,4.5,1254594157
421,4226,4.5,1237338597
421,4262,3,1232902054
421,4306,5,1236545062
421,4310,3,1237314924
421,4321,4,1236459735
421,4327,3.5,1254593322
421,4340,2.5,1254592417
421,4388,2.5,1236459675
421,4499,3,1236552021
421,4643,3.5,1255133472
421,4719,3,1232902119
421,4728,3,1237329818
421,4845,2.5,1237314328
421,4855,3.5,1236557617
421,4865,4.5,1263428052
421,4878,5,1255128478
421,4886,3.5,1255126163
421,4890,3.5,1255133280
421,4896,4.5,1255126652
421,4899,2.5,1255126189
421,4963,3,1256512111
421,4967,4,1255126046
421,4974,2.5,1255127002
421,4979,1,1256509419
421,4980,2,976404863
421,4993,3.5,976310038
421,4995,2.5,976404509
421,5010,3.5,976405328
421,5064,4.5,976404938
421,5103,3.5,976404667
421,5171,4,976310081
421,5299,3.5,976404509
421,5308,2,976405459
421,5349,3,976310038
421,5378,3.5,976310010
421,5418,5,976404880
421,5420,3.5,976404543
421,5445,3.5,976404840
421,5463,4.5,976404810
421,5502,4.5,976404426
421,5507,2,976404840
421,5530,2.5,976404482
421,5621,2,976404373
421,5669,4,976404840
421,5782,4,976405347
421,5816,4,976404482
421,5903,5,976404781
421,5952,3,976405245
421,5989,2,976404482
421,5995,3.5,976404373
421,6016,4,976404702
421,6287,1.5,976404810
421,6333,3.5,976404810
421,6365,3,976405245
421,6377,4,976404543
421,6461,4,976404667
421,6539,4.5,976404574
421,6659,3.5,976404744
421,6663,4,976404938
421,6695,3,976310061
421,6754,4,976404685
421,6808,4.5,976404426
421,6874,5,976404667
421,6888,3,976404373
421,6942,3.5,976404543
421,6957,4,976404938
421,6959,2,976405459
421,7004,2,976405245
421,7143,4,976405311
421,7153,3.5,976404509
421,7156,4,976404725
421,7294,3.5,974085111
421,7325,3.5,974085132
421,7381,3,994950331
421,7438,5,974085005
421,7445,3.5,995737638
421,7454,2.5,974085339
421,7482,3.5,995737725
421,8360,3.5,974085285
421,8368,4.5,994950456
421,8372,3,974085269
421,8373,3,995737725
421,8464,4.5,995737672
421,8581,2.5,974085313
421,8596,4,974085440
421,8636,3.5,974085285
421,8641,3.5,974085369
421,8665,3.5,974085440
421,8783,4,994950502
421,8784,4,974085151
421,8814,2.5,994950373
421,8861,3.5,974085111
421,8950,4,974085407
421,8957,3.5,974084960
421,8961,3.5,974085350
421,8972,3.5,974085191
421,8977,3,974085369
421,27611,4,974085339
421,27899,3.5,974085407
421,30825,3.5,974085269
421,31878,2.5,974085407
421,32017,1.5,974085174
421,32296,1.5,974085132
421,32587,5,974085208
421,33166,3,974085339
421,33677,3,974085174
421,33794,4.5,974085174
421,36397,2.5,995737725
421,36529,3,994950539
421,36708,4.5,994950331
421,38061,4.5,994950556
421,41997,3.5,994950331
421,43396,3.5,974085005
421,44191,5,974084984
421,44195,4,974085174
421,44199,4,974085174
421,44665,3.5,994950524
421,45726,2,995034129
421,46976,3.5,994950265
421,48516,3.5,994950556
421,48774,3.5,994950265
421,48780,4.5,994950601
421,49272,3,994950240
421,50798,2,994950265
421,51088,4,994950282
421,51255,4.5,994950420
421,51662,4.5,994950502
421,52245,3,994950580
421,52694,2.5,994950373
421,52722,3.5,974085208
421,52973,5,974085111
421,53121,3,974085191
421,53322,3,994950401
421,53894,5,994950648
421,54272,3.5,994950356
421,54286,3.5,974085440
421,54503,4,974084984
421,55765,2.5,994950580
421,55820,3.5,974085386
421,56367,3.5,974085086
421,57368,4,994950601
421,58299,3.5,994950580
421,58559,5,994950300
421,59369,5,995737544
421,59784,3.5,995737544
421,60684,4,974085458
421,61024,3.5,974085086
421,61729,3.5,974085208
421,62849,4,995737754
422,1,3,994950420
422,10,3,994950502
422,48,2,995737638
422,65,4,995737580
422,95,4,994950473
422,110,5,994950648
422,153,2,994950648
422,160,3,994950442
422,165,2.5,994950712
422,170,3.5,994950697
422,172,5,834988011
422,173,4,834988102
422,208,4.5,834988066
422,253,2.5,834987857
422,260,3,834987925
422,296,2,834987986
422,303,1,834987924
422,316,5,834988011
422,318,4.5,834988011
422,327,1.5,834987961
422,329,3,834988011
422,344,2.5,834988066
422,353,4,834987986
422,356,4.5,834987857
422,364,5,834988066
422,367,1,834987961
422,377,3.5,834987961
422,379,1.5,834987961
422,380,4,834987986
422,405,3,834987924
422,426,1,834987924
422,432,0.5,834987857
422,434,3,834988066
422,435,3.5,834987986
422,442,5,834988066
422,480,5,834987857
422,494,3.5,834987857
422,517,5,834988011
422,519,2,834988272
422,541,4,1031958945
422,551,1,1031958945
422,552,5,1031959196
422,553,5,1180044178
422,588,4,1209503034
422,589,3.5,1180051535
422,590,5,1209503030
422,592,1.5,1031958882
422,594,3,1031959299
422,595,2.5,1209503049
422,596,2,1031958985
422,597,5,1031959070
422,599,1.5,1031959122
422,609,1.5,1031959222
422,610,5,1031958925
422,611,1,1031958905
422,616,2,1031959299
422,631,1.5,1031959122
422,648,4.5,1031959148
422,653,5,1031959179
422,673,1.5,1031958985
422,674,1.5,1031959070
422,709,2,1031959083
422,733,5,1031959122
422,736,5,1031959356
422,741,4,1031959070
422,750,0.5,1031959356
422,780,5,1031959070
422,788,2.5,1031959206
422,830,4,1031958860
422,832,4,1031959136
422,849,3.5,1031959095
422,858,1,1031959122
422,888,0.5,1031959232
422,905,1.5,1031958826
422,919,2.5,1031958961
422,924,0.5,1031959341
422,950,1.5,1031959070
422,996,1.5,1031959275
422,1008,1.5,1031959222
422,1011,2.5,1031958872
422,1017,3,1031959164
422,1019,1,1031959164
422,1022,4,1180044044
422,1023,3,1180044040
422,1025,2,1069644681
422,1027,4.5,1069645414
422,1029,2,1069644312
422,1037,5,1069645505
422,1073,4,1069645209
422,1080,3,1069644872
422,1097,2.5,1069645375
422,1101,3.5,1069644714
422,1125,1,1069645070
422,1129,2.5,1069644288
422,1136,5,1069645779
422,1196,3,1069644900
422,1197,4,1069645316
422,1198,4,1069645066
422,1200,4,1069645015
422,1201,1.5,1069645095
422,1209,1.5,1069644737
422,1210,2.5,1069645151
422,1214,5,1069645737
422,1215,4.5,1069644885
422,1240,3.5,1069645310
422,1246,2,1069644274
422,1249,2.5,1069645289
422,1253,1,1069645195
422,1254,1.5,1069644855
422,1260,1.5,1069644357
422,1265,4,1069645346
422,1270,4.5,1069645608
422,1274,4,1069645051
422,1275,3,1069645772
422,1282,4.5,1069645425
422,1283,0.5,1069644271
422,1291,2.5,1069645693
422,1304,1.5,1069645198
422,1320,3.5,1069644930
422,1321,2.5,1069645255
422,1334,0.5,1069645752
422,1340,1,1069644991
422,1356,2.5,1069644909
422,1370,2,1069644972
422,1371,1.5,1069645042
422,1372,2.5,1069644876
422,1373,3,1069644786
422,1374,4,1069645351
422,1375,4,1069645307
422,1376,3,1069644320
422,1378,2.5,1069645004
422,1396,3,1069645330
422,1409,4,1069645446
422,1527,5,1069645084
422,1544,4,1069644730
422,1552,3,1069645132
422,1566,2,1069645087
422,1573,5,1069645250
422,1580,4.5,1069644743
422,1584,2.5,1069645776
422,1587,2.5,1069645030
422,1590,2.5,1069644723
422,1595,1,1069645264
422,1606,2.5,1069645438
422,1610,3,1069645553
422,1653,2,1069644304
422,1676,2.5,1069644330
422,1688,3,1069645510
422,1690,4,1069645787
422,1704,2.5,1069645162
422,1707,1,1069645175
422,1721,0.5,1069644906
422,1722,4,1069645524
422,1750,2,1069645720
422,1826,0.5,1069645615
422,1862,2,1069645235
422,1876,4,1069644836
422,1882,4,1069645138
422,1907,3,1069644336
422,1917,5,1069645002
422,1918,3.5,1069644998
422,1967,1.5,1069645202
422,1981,1,1069645588
422,1989,1,1069644298
422,1990,1,1069645380
422,1996,1,1069644281
422,2000,4.5,1069645791
422,2001,3,1069644700
422,2002,3.5,1069644964
422,2005,2,1069645022
422,2006,3,1069644354
422,2011,3.5,1069644813
422,2012,2,1069644880
422,2018,4,1069645356
422,2021,4,1069645302
422,2051,2.5,1069645293
422,2053,1,1069645502
422,2054,2.5,1069645225
422,2081,4,1069645815
422,2085,2,1069645147
422,2087,3,1069644708
422,2090,2,1069644727
422,2091,2,1069644917
422,2092,2,1069645247
422,2096,3,1069644978
422,2105,2,1069644756
422,2115,2.5,1069645182
422,2116,2.5,1069645026
422,2117,2.5,1069645113
422,2134,2.5,1069645696
422,2139,3,1069645454
422,2140,5,1069644696
422,2141,2.5,1069645481
422,2143,1,1069645007
422,2167,5,1069644808
422,2174,2.5,1069644349
422,2193,2.5,1069645539
422,2214,1,1069645274
422,2273,4.5,1069645573
422,2294,5,1069644781
422,2311,0.5,1069645812
422,2346,3,1069645630
422,2353,4,1069645240
422,2355,5,1069645577
422,2363,2.5,1069644293
422,2365,2.5,1069645359
422,2366,1,1069644988
422,2376,2,1069645742
422,2379,1,1069645062
422,2380,1,1069645495
422,2381,1,1069645705
422,2393,2.5,1069644265
422,2394,3,1069644958
422,2403,3,1069645662
422,2407,2.5,1069645119
422,2408,2,1069645341
422,2449,1,1069644893
422,2455,1,1069645106
422,2461,0.5,1069645478
422,2462,1,1069644328
422,2470,3,1069645527
422,2514,1,1069645127
422,2529,2,1069645387
422,2530,1.5,1069644939
422,2532,2.5,1069645680
422,2533,2.5,1069645714
422,2554,1.5,1069645801
422,2571,5,1069645431
422,2617,4,1069644672
422,2628,2.5,1069644765
422,2640,1.5,1069645435
422,2641,1.5,1069644849
422,2642,2,1069645464
422,2643,2,1069645394
422,2649,1,1069645639
422,2656,0.5,1069645621
422,2657,5,1069644705
422,2662,1,1069644762
422,2664,1.5,1069644805
422,2665,1.5,1069645078
422,2672,3,1069644710
422,2683,0.5,1069644798
422,2687,3,1069644656
422,2700,4,1069644774
422,2701,4,1069644740
422,2716,3,1069645057
422,2717,2,1069644926
422,2761,3,1069644631
422,2762,3.5,1069644627
422,2807,1,1069644643
422,2808,4,1069644510
422,2826,4.5,1069644486
422,2857,2,1069644450
422,2858,3,1069644491
422,2872,2.5,1069644677
422,2876,2.5,1069644436
422,2916,3,1069644472
422,2918,3,1069644454
422,2921,1.5,1069644482
422,2922,1,1069644497
422,2948,2.5,1069644463
422,2951,1.5,1069645460
422,2959,1.5,1069644467
422,2985,3,846534895
422,2986,2,846534423
422,2987,2.5,846534423
422,2990,2,846534348
422,3000,5,846534652
422,3005,2,846534213
422,3033,0.5,846534468
422,3034,3,846534319
422,3037,1.5,846534213
422,3052,5,846534719
422,3082,3.5,846534555
422,3093,1,846534776
422,3114,1,846534633
422,3133,1,846534253
422,3134,1.5,846534859
422,3159,3,846534348
422,3175,4,846534719
422,3256,3,846534468
422,3300,5,846534859
422,3307,1.5,846534797
422,3311,1,846534589
422,3354,4,846534348
422,3365,1.5,846534289
422,3368,1.5,846534401
422,3396,2.5,846535123
422,3406,4,846534589
422,3462,1.5,846534253
422,3467,1.5,846534468
422,3471,1,846534289
422,3479,3,846534253
422,3483,3.5,846534760
422,3508,1.5,846534213
422,3527,4.5,846535123
422,3578,4,846534797
422,3593,3,846534289
422,3601,1,846534442
422,3623,3.5,846534373
422,3624,4,846534719
422,3644,1,846534760
422,3659,1.5,846535123
422,3661,1,846535184
422,3662,1,846534373
422,3663,1,846535184
422,3664,0.5,846534401
422,3665,1,846535456
422,3666,0.5,846535123
422,3671,1.5,846534442
422,3681,1.5,846534555
422,3686,3.5,846534289
422,3699,2,846534468
422,3702,4,846535381
422,3703,4,846534468
422,3704,3.5,846534589
422,3717,5,846534348
422,3737,1.5,846534253
422,3740,3.5,846534825
422,3744,4,846535781
422,3745,5,846535683
422,3751,3,846534589
422,3753,3,846534289
422,3758,2.5,846534373
422,3792,1,846534633
422,3793,0.5,846535336
422,3802,4,846535298
422,3806,1,846534825
422,3827,5,846534442
422,3864,5,846535150
422,3871,1,846534423
422,3873,1,846534859
422,3927,2,846534606
422,3940,1,846534401
422,3959,2,846534348
422,3972,3.5,846534184
422,3977,4,846534184
422,3986,2,846534401
422,3996,2,846535363
422,4016,5,846535802
422,4025,4.5,846536036
422,4045,1,846535549
422,4085,2.5,846535859
422,4232,0.5,846535651
422,4241,0.5,846535885
422,4270,2.5,846536058
422,4275,3,1239475888
422,4277,1.5,1239476011
422,4299,3,1239476247
422,4306,3,1239476589
422,4321,1.5,1239475792
422,4327,1.5,1239475812
422,4329,1.5,1239475720
422,4343,3.5,1239476195
422,4351,3,1239476514
422,4366,2.5,1239475771
422,4369,5,1239475797
422,4398,1,1239476197
422,4406,1.5,1239476183
422,4446,5,1239475746
422,4492,4,1239475709
422,4493,2,1239476529
422,4494,0.5,1239475834
422,4519,2.5,1239475860
422,4534,3,1239475787
422,4544,2,1239475714
422,4545,3,1239476480
422,4571,4,1239475757
422,4638,3,1239475818
422,4643,5,1239476497
422,4701,4.5,1239475878
422,4785,1,1239475822
422,4886,4.5,1239476374
422,4896,2.5,1239476104
422,4901,0.5,1239476506
422,4958,3,1239476483
422,4993,5,1239476083
422,5038,4,1239476574
422,5039,3.5,1239476468
422,5055,0.5,1239476096
422,5098,1,1239476582
422,5146,4,1239476180
422,5159,3.5,1239476520
422,5171,5,1239476540
422,5218,2.5,1239476384
422,5219,5,1233874358
422,5235,5,1233745171
422,5254,3,1233502960
422,5300,1,1233614889
422,5301,1,1233943535
422,5313,1,1233874343
422,5349,4,1233748002
422,5372,1,1233508125
422,5375,1,1233874370
422,5378,2.5,1233743364
422,5399,1,1233512227
422,5412,1,1233614744
422,5426,1,1233996628
422,5431,1,1233996630
422,5435,1,1233618177
422,5440,1,1233946339
422,5445,3.5,1233504160
422,5459,3,1233739060
422,5463,5,1233996632
422,5502,2.5,1233507422
422,5504,0.5,1233512219
422,5549,1,1233503006
422,5550,0.5,1233503030
422,5552,1.5,1233743774
422,5638,2,1233874606
422,5639,2,1233507437
422,5640,1.5,1233946374
422,5653,1.5,1233743777
422,5672,0.5,1233946290
422,5782,2.5,1233505496
422,5796,2,1233618585
422,5816,2.5,1233946288
422,5826,1,1233743776
422,5872,4.5,1233877083
422,5882,4.5,1233745910
422,5944,2.5,1233943513
422,5952,5,1233584196
422,5983,1.5,1233739600
422,5999,3,1233741016
422,6156,4,1233745890
422,6208,0.5,1233874418
422,6239,1.5,1233739451
422,6264,5,1233874427
422,6283,3.5,1233874397
422,6303,2,1233945100
422,6305,1,945632951
422,6333,1,945632675
422,6356,1,945632205
422,6365,4.5,945633176
422,6371,0.5,945632164
422,6373,3,945632361
422,6377,3,945632706
422,6386,1.5,945632765
422,6409,1,945633071
422,6412,1.5,945632504
422,6426,1,945632951
422,6429,1,945632873
422,6461,1.5,945632504
422,6462,1,945632003
422,6515,1,945632765
422,6537,3,945632361
422,6539,5,945633149
422,6541,4,945632538
422,6659,3,945632361
422,6749,1,945632706
422,6754,3.5,945632260
422,6780,4.5,945632471
422,6783,1.5,945632410
422,6826,1,945632361
422,6830,1.5,945632260
422,6874,1,945632445
422,6919,1,945632445
422,6934,4,945632003
422,6959,4,945632388
422,6966,1.5,945632797
422,6979,3,945632797
422,6991,3,945632924
422,6996,2,945632164
422,7027,1.5,945632706
422,7056,2.5,945632035
422,7070,2.5,945632504
422,7072,1.5,945632982
422,7143,5,945632504
422,7153,5,945632675
422,7163,4,945633096
422,7210,1.5,945632388
422,7218,1.5,945632445
422,7222,1,945632538
422,7324,5,945632737
422,7386,2.5,945633071
422,7389,2.5,945633016
422,7438,0.5,945632388
422,7458,3.5,945633040
422,7481,3,945633176
422,7569,0.5,945632924
422,7614,1,945632205
422,7617,1.5,945632822
422,7649,5,945632797
422,7784,3.5,945632205
422,7810,5,945632873
422,7811,5,945632035
422,7812,5,945632737
422,7841,4,945633040
422,7842,4,945632164
422,7845,2,945632982
422,7889,1,945632899
422,7894,1.5,945632765
422,7896,1.5,945632737
422,7897,1.5,945632873
422,7917,1.5,945633040
422,7987,1.5,945632205
422,8039,1.5,945632471
422,8069,1,945633149
422,8094,1.5,945633122
422,8132,4,945633016
422,8228,2,945632873
422,8253,4.5,945633016
422,8295,2.5,945633016
422,8334,1.5,945633071
422,8360,1,945633122
422,8361,3.5,945632675
422,8368,2.5,945632003
422,8371,4.5,945632873
422,8477,2.5,945633071
422,8591,2,975602509
422,8618,1,975602778
422,8626,1,975602051
422,8633,2.5,975601971
422,8636,3.5,975601687
422,8644,2.5,975602822
422,8657,1,975601460
422,8677,1.5,975602800
422,8678,1.5,975602628
422,8690,1,975602660
422,8744,1,975602660
422,8780,2.5,975602833
422,8798,2.5,975602067
422,8811,0.5,975601654
422,8859,0.5,975602546
422,8861,5,975601790
422,8907,3.5,975602191
422,8927,2,975602272
422,8961,3.5,975602800
422,8972,4,975602705
422,8985,3.5,975601611
422,25802,1.5,975602763
422,25938,1,975601743
422,25961,1.5,975602763
422,26101,0.5,975602822
422,26172,1.5,975602272
422,26249,1,975602249
422,26258,1.5,975601654
422,26364,1.5,975602051
422,26371,1,975602495
422,26562,2.5,975602585
422,26696,4,975603010
422,30942,1,975602221
422,30952,1,975603010
422,31032,1.5,975602469
422,31079,2.5,975601971
422,31184,4.5,975601460
422,31193,3,975602051
422,31251,3,975601991
422,31260,1,975601441
422,31660,3,975601991
422,31696,4.5,975602067
422,31698,0.5,975602469
422,31923,3.5,975601991
422,32347,1.5,975602905
422,32587,1,975602546
422,33004,4,975602564
422,33126,1,975602191
422,33193,1.5,975601971
422,33493,2.5,975602221
422,33615,4.5,975602886
422,33794,2,975602051
422,34002,1,975602869
422,34048,4.5,975602546
422,34150,3.5,975601441
422,34405,5,975602016
422,37386,5,975602822
422,37830,4,975602084
422,40339,3.5,975602869
422,40815,2.5,975602085
422,40851,3.5,975602800
422,41566,5,975601709
422,41831,1.5,975602096
422,44168,1.5,975602546
422,44191,5,975601687
422,45186,3.5,975602763
422,45722,5,975602191
422,46530,1.5,975602564
422,47723,1,975603213
422,47956,0.5,975603109
422,48061,3,975602886
422,49272,3.5,975602085
422,51638,1,975602956
422,53121,1,975602980
423,50,5,975602931
423,70,3,975602051
423,94,5,975602931
423,110,4,975602931
423,260,5,975603031
423,296,4,975602905
423,431,5,975603010
423,493,4,975602688
423,527,5,975602886
423,589,3,975602931
423,608,5,975602422
423,724,5,975603010
423,858,5,975601743
423,1036,4,975602980
423,1088,3,975602495
423,1101,3,975602980
423,1172,5,975602728
423,1193,5,975602728
423,1196,5,975601743
423,1197,1,975602603
423,1198,4,975602980
423,1210,4,975603031
423,1213,5,975601991
423,1221,5,975602800
423,1307,5,975602778
423,1617,5,975603340
423,1645,4,975602509
423,1912,3,975603358
423,1953,5,975602564
423,1954,4,975602676
423,1992,3,975602660
423,2028,5,975602585
423,2248,4,975601441
423,2369,2,975602869
423,2391,5,975602469
423,2500,2,975602132
423,2571,4,975602660
423,2617,3,975603010
423,2692,5,975602956
423,2736,4,975602705
423,2762,5,975603322
423,2829,2,975602676
423,2858,5,975602956
423,2966,3,975601882
423,2997,5,975603098
423,3006,4,975602222
423,3362,4,975602433
423,3418,4,975602640
423,3476,5,975601687
423,3515,3,975601743
423,3578,4,975602980
424,3,2.5,975602905
424,6,3,975601709
424,7,4.5,975601857
424,8,1.5,975601654
424,10,4.5,975603010
424,11,3.5,975602980
424,17,3.5,975603061
424,24,1.5,975602132
424,32,4,975601971
424,34,4,975603061
424,39,4,975601687
424,45,4,975601709
424,48,2,975602603
424,49,3.5,975603148
424,64,3,975602603
424,65,2,975601743
424,66,1,975601687
424,74,3,975601687
424,81,1.5,975601770
424,85,2,975603010
424,86,2.5,865287270
424,89,3,865287270
424,95,2.5,865287271
424,105,3,865287663
424,110,4.5,865287270
424,112,3.5,865287338
424,118,3,865287485
424,122,2.5,865287663
424,132,2,865288040
424,145,4.5,865288040
424,147,2,865287420
424,151,3,865287419
424,161,3,865287485
424,163,2.5,865287270
424,165,3.5,865288109
424,168,2,865287270
424,172,3.5,865288202
424,173,2,865288266
424,179,2.5,865288202
424,180,2.5,865288396
424,183,2,865288422
424,185,3.5,865288109
424,190,2.5,865288266
424,195,3,865288344
424,196,3.5,865288166
424,198,2.5,865288040
424,207,2,865287338
424,209,1.5,865288480
424,222,3,865288166
424,223,4.5,865288480
424,224,2.5,865288396
424,234,3,865288109
424,239,1.5,865288422
424,247,3,865288344
424,252,2.5,865288040
424,253,2,865288266
424,256,1.5,865288397
424,258,2,865288592
424,260,3.5,865288109
424,261,2,865288040
424,266,2.5,865287390
424,276,2,865288040
424,282,1.5,865288480
424,289,3.5,865288109
424,290,2.5,865288166
424,292,3,865288312
424,293,4.5,865288266
